Users_ID,cat1,cat10,cat2,cat3,cat4,cat5,cat6,cat7,cat8,cat9,favorite_count,hour,image,level,nadj,nadv,nemoji,nlevel,nword,orginal,padj,padv,pemoji,plevel,pnoun,punc1,punc2,punc3,pword,question,result,retweets_count,sarcasm,sentiment,text,time,tweet_id,url,user_name
171424533,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,-1,0,-1,1,1,0,0,0,0,4,0,0,0,1,0,1,0,0,-1,Maybe LA since it's not too far I could drive myself. I just feel so stressed out and frustrated.,16-Feb-2017 (07:43:59.000000),832133407488372736,0,ValerieTurcios
3941225429,0,0,0,0,0,0,0,1,0,0,145,7,0,0,3,-1,0,-1,3,1,0,0,0,0,4,0,0,0,3,0,1,55,0,-1,I can't stress how important it is to have sex with people you are sexually comfortable with otherwise you'll feel terrible afterward,16-Feb-2017 (07:43:12.000000),832133209949425664,0,iconicallytiona
4840257763,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,i feel so stressed being me,16-Feb-2017 (07:39:37.000000),832132311332249600,0,ivansagum
1503721766,0,0,0,0,0,0,0,2,0,0,0,7,0,0,0,0,0,0,2,1,2,1,0,1,2,0,0,0,2,0,1,1,0,1,I feel like I'm trapped in my own head. Stress and depression and anxiety and judgement from all sides. Too fucking much.,16-Feb-2017 (07:35:04.000000),832131163544227840,0,powerof_sound
2974588662,0,0,0,0,0,0,0,1,0,1,0,7,0,0,0,0,0,0,3,1,0,1,0,1,1,0,0,0,3,0,1,0,0,1,this always happens after a SUPER stress filled day i just do random shit to try make myself feel better,16-Feb-2017 (07:30:52.000000),832130106004959232,0,nastyluvr99
725558507282419712,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,1,0,1,1,1,2,0,0,0,1,0,1,0,0,1,I want it to be warm again and not to feel like a piece of trash because of school and constantly feeling stressed out :)))),16-Feb-2017 (07:29:02.000000),832129647118659584,0,Hannah_Miyeko
3269837822,0,0,0,0,0,0,0,1,0,0,0,7,0,0,2,-1,0,-1,2,1,0,0,0,0,4,7,3,0,2,1,1,0,0,-1,"In front  you I look happy every time.  right!! But can u look behind  me ???!!! 

I feel stupid  and stress !!",16-Feb-2017 (07:21:40.000000),832127790749143040,0,Story_Life15
2906937067,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0,3,1,1,1,1,1,4,0,0,0,3,0,1,0,0,1,I'm the kind of girlfriend that stressed you but can love you and make you feel so special.. 😂😂😂,16-Feb-2017 (07:19:48.000000),832127320643293184,0,maureezkeith
907368554,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,- the fact that i have to wait till tomorrow at 8AM too see if i can take her to the vet makes me feel stressed TF out.,16-Feb-2017 (07:18:12.000000),832126919776690176,0,Pulid_oh
2654109684,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,1,1,0,1,0,1,3,0,5,3,1,1,1,0,0,1,"i fell so down for what had happening
ohhhhhhh heart..... why u still love him????? i don't know what he feel about me and i feel stressed",16-Feb-2017 (07:05:34.000000),832123741270220800,0,DarwisyahWisya
8099882,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,-1,0,-1,1,1,0,0,0,0,3,0,0,0,1,0,1,0,0,-1,"Stressed, tired. Nothing major, but lots of little things piled up until I feel like I’m trapped and I have to breathe deep to not panic.",16-Feb-2017 (06:58:21.000000),832121923693719552,0,mimbles
2734874783,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,-1,1,-1,1,1,0,0,0,0,2,0,0,0,1,0,1,0,0,1,@GraysonDolan thank you I feel so stressed been feeling stressed this whole week tbh:(,16-Feb-2017 (06:55:25.000000),832121188180635648,0,BarbaPerla
809769261141020672,0,0,0,0,0,0,0,1,0,0,0,6,0,0,1,-1,0,-1,0,1,0,0,0,0,4,0,0,0,0,0,1,0,0,-1,They stress me and make me feel bad if I fail.,16-Feb-2017 (06:54:30.000000),832120955040313344,0,lucishime
150803414,0,0,0,1,0,0,0,0,0,0,3,6,0,0,1,-1,0,-1,0,1,0,0,0,0,4,0,0,0,0,0,1,0,0,-1,"Why do I insist on leaving a paper for the last minute when I know I'm gonna feel stressed, annoyed and flustered while doing it. Why.",16-Feb-2017 (06:52:35.000000),832120472196173824,0,luizaxo
3304836608,0,0,0,0,0,0,0,1,0,0,1,6,0,0,1,-1,0,-1,1,1,0,0,0,0,2,0,0,0,1,0,1,0,0,-1,I really feel sorry for anyone who one day dates me and has to put up with my weird stress induced kinks. Also sorry to all y'all,16-Feb-2017 (06:47:51.000000),832119281437515776,0,Lyricalbots
265087527,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,2,0,1,1,1,1,0,1,2,0,0,0,1,0,1,0,0,1,"fuck i'm so stressed out, you don't even know. i have this huge weight on my back, i can feel it. 😡😭",16-Feb-2017 (06:44:39.000000),832118475669663744,0,maexkorina
2614921272,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,-1,1,-1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,I feel so sick &amp; stressed 😩,16-Feb-2017 (06:38:47.000000),832116999555739648,0,aaliyah_tunechi
2762524575,0,0,0,0,0,0,0,1,0,0,101,6,0,0,0,0,0,0,1,1,1,1,0,1,5,0,0,1,1,0,1,128,0,1,I got a lot on my mind for me to be this young ... stress killing me &amp; I feel it,16-Feb-2017 (06:37:25.000000),832116654234533888,0,LaMazii5x
2270138730,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,omg i shouldnt start the conversation now she must feel stress af omg omg gurlll just pretend you didnt see anything,16-Feb-2017 (06:36:56.000000),832116533744660480,0,soopancake
2958257295,0,0,0,0,0,0,0,0,0,0,11,6,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,5,0,0,I am so stressed out this is how I feel internally https://t.co/m8tJ4nOwhB,16-Feb-2017 (06:35:58.000000),832116290051416064,0,alexakaat
1702581830,0,0,0,1,0,0,0,0,0,0,3,6,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,1,0,1,0,0,0,"i feel like shit and I'm stressed, I really don't want to go to school tomorrow",16-Feb-2017 (06:34:05.000000),832115817093353472,0,suzxtte
290419150,0,0,0,0,0,1,0,1,0,0,0,6,0,0,0,0,0,0,2,1,1,1,0,1,4,0,0,0,2,0,1,0,0,1,"- I'd buy it, sell it, use &amp; abuse it because nothing feels so good as being enveloped by warm water and feeling your stress wash away",16-Feb-2017 (06:28:40.000000),832114455458828288,0,OMGEmTee
3236553128,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,1,1,1,0,1,4,0,0,0,1,0,1,0,0,1,Usually I don't get stressed about stuff but right now I am so stressed I feel nauseous and I have a headache and,16-Feb-2017 (06:28:33.000000),832114423573606400,0,genpeiwar
945256818,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,Why do I feel so stressed?,16-Feb-2017 (06:28:27.000000),832114401675055104,0,KI3NG
812491382,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,-1,0,-1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,-1,"i get drunk, then stressed, then sad, then really sad and then i just kinda feel like burying my head in the ground like an ostrich",16-Feb-2017 (06:23:00.000000),832113028774641664,0,childishstephen
787432715242975232,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,1,1,1,0,1,0,0,2,0,1,1,1,0,0,1,im super stressed and worried but i feel a bit hopeful?? idk,16-Feb-2017 (06:18:56.000000),832112004215115776,0,sccrylove
727449564593065984,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,I feel stressed 😭😭😭,16-Feb-2017 (06:17:53.000000),832111738879217664,0,apple_teav
781510150343524352,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,1,1,0,0,0,i just don't know what i wanna do in life anymore &amp; im just stressed bc i feel like i can't do anything????,16-Feb-2017 (06:15:48.000000),832111217627893760,0,sugastea
812126221441998849,0,1,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,1,3,1,0,1,5,2,1,0,1,1,1,0,0,1,"Whenever I feel anxious or stressed, I do a salute and yell out, ""yousoro~!"" as best I can! So if you're feeling the same, why not try it?",16-Feb-2017 (06:15:02.000000),832111022043447296,0,positiveyousoro
2395557055,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,1,1,0,1,1,1,3,0,0,0,1,0,1,1,0,1,Everyone is making it feel as if I have to get to #AnaheimRoadshow early tomorrow and its making me feel stressed out (no phun intended) 😂,16-Feb-2017 (06:14:45.000000),832110951650439168,0,morphintotyler
104663678,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,-1,0,-1,0,1,0,0,0,0,1,0,0,8,0,0,1,0,0,-1,"@oneshadowlove I feel the same. Less sex, less stress.....wayminute.......",16-Feb-2017 (06:11:20.000000),832110091767836672,0,rudechild19524
2164242606,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,1,1,0,1,0,1,2,0,0,0,1,0,1,0,0,1,My day completely changed because of youth group tonight. I was so stressed out from today and now I feel so positive❤️️✝️,16-Feb-2017 (06:10:45.000000),832109946141446144,0,MadieReann
352802396,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,2,1,2,1,0,1,4,0,0,0,2,0,1,0,0,1,I'm always so stressed out. It feels so good to see how far I've come from just this time last year and how close I am💪🎓✔️,16-Feb-2017 (06:10:18.000000),832109831561560064,0,ShawndreaHillX3
900424477,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,5,0,0,I feel so stressed,16-Feb-2017 (06:09:33.000000),832109642553585664,0,esmxrvlda
1323510138,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,"I feel so stressed out . I'm stressing over this nigga, that I shouldn't be stressing over.",16-Feb-2017 (06:07:01.000000),832109004440473600,0,zaragozaac
3309431601,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,I FEEL STRESSED FROM PACKAGES,16-Feb-2017 (06:01:39.000000),832107656005435392,0,YUJINGTI4N
260600144,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,-1,0,-1,0,1,0,0,0,0,4,0,0,0,0,0,1,0,0,-1,Whenever see you tired or stress i would just feel like punch the wall or blame myself for it. I dont know why ..,16-Feb-2017 (05:48:39.000000),832104382149718016,0,xAmandaSan
140218564,0,0,0,0,0,0,0,1,0,1,0,5,0,0,0,0,0,0,2,1,1,1,0,1,4,0,0,1,2,0,1,0,0,1,"I feel like I can't stress this enough. no matter how many ""I love you""s or dates are shared, at the end of the day...if u aren't committed,",16-Feb-2017 (05:44:37.000000),832103367476379648,0,ladymerai_
259154693,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,2,0,5,0,0,1,1,0,0,0,I feel stressed out but I got nothing to stress about?????,16-Feb-2017 (05:44:32.000000),832103348547432448,0,abbseyyy
2408113806,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,-1,0,-1,1,1,0,0,0,0,2,0,0,0,1,0,1,0,0,-1,Not sure if I'm just over reacting but this is the type of stress that makes you feel like dropping out,16-Feb-2017 (05:42:33.000000),832102846912876544,0,talor_aubrea
2256540885,0,0,0,0,0,0,0,2,0,0,4,5,0,0,0,0,0,0,2,1,2,1,0,1,3,0,0,0,2,0,1,1,0,1,I am in good health. I am not stressed. My mental health is on point. I feel great physically.,16-Feb-2017 (05:38:06.000000),832101727851642880,0,ChubbyOneKanobi
3251027095,0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,2,1,0,1,0,1,2,0,0,0,2,0,1,2,0,1,a thread of my sleep playlist bc idk these songs make me feel better &amp; more at ease when im stressed and i like to share them ;-;,16-Feb-2017 (05:37:21.000000),832101540341100544,0,skz_17
3324768445,0,0,0,0,0,0,1,1,0,0,1,5,0,0,1,-1,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,i finally let go of the stress and bad people in my life and now i feel goooodddd,16-Feb-2017 (05:33:39.000000),832100610048679936,0,FlenequaM
831970986530529280,0,0,0,0,0,0,0,1,0,0,1,5,0,0,0,0,1,0,1,1,1,1,0,1,2,0,0,0,1,0,1,0,0,1,"🤔 Still getting use to this PS4 controller but it feels good to be playing 
I already feel less weight on my shoulders less stress",16-Feb-2017 (05:32:11.000000),832100240488427520,0,cGamingwithin
57527126,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,So stressed i feel to sleep.  Honestly.,16-Feb-2017 (05:30:47.000000),832099888146108416,0,CoolieBwoi_Chev
3313666506,0,0,0,0,0,0,0,2,0,1,1,5,0,0,0,0,0,0,1,1,1,1,0,1,2,0,0,0,1,0,1,0,0,1,the stress I feel for halsey I just want this girl to be healthy and hydrated,16-Feb-2017 (05:30:25.000000),832099794134786048,0,auberyplazas
3875547983,0,0,0,0,0,0,0,1,0,0,2,5,0,0,0,0,0,0,2,1,2,1,0,1,4,0,0,0,2,0,1,0,0,1,"idk how much i have to stress this,

don't ever let anyone make you feel like you being you is hard for them to love.",16-Feb-2017 (05:28:49.000000),832099394388373504,0,ambitious_vb
63628744,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,1,1,0,1,0,1,2,0,0,0,1,0,1,0,0,1,I feel like I am stressed 24/7 about making the right life decisions,16-Feb-2017 (05:28:02.000000),832099196530466816,0,caeleybazany
490881362,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,-1,0,-1,1,1,0,0,0,0,3,0,0,0,1,0,1,0,0,-1,I feel so uncomfortable and stressed but I have absolutely no reason why am I like this,16-Feb-2017 (05:27:30.000000),832099061176033280,0,Log_inscreen
341841832,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,2,1,1,1,0,1,4,0,0,0,2,0,1,0,0,1,"I feel ashamed cause the good Lord done brought all this success to me, but all I seem to focus on is all the stress on me",16-Feb-2017 (05:26:23.000000),832098778542845952,0,flyguywes1
731652893548257281,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,1,2,1,0,1,4,0,0,0,2,0,1,0,0,1,"I tend to say sharp words when I feel stressed, but I'll try to mind my words from now and be kind instead. believe that made me happy too.",16-Feb-2017 (05:25:55.000000),832098661207117824,0,bunbunkanae
545741469,0,1,0,0,0,0,0,2,0,1,5,5,0,0,3,-1,0,-1,2,1,0,0,0,0,6,0,0,0,2,0,1,0,0,-1,"I feel so bad for my baby girl because I've not had a happy pregnancy at all, I've been so stressed it's not healthy and i know she feels it",16-Feb-2017 (05:24:24.000000),832098279735324672,0,taliadianarios
1563963894,0,0,0,0,0,0,0,0,0,1,8,5,0,0,1,-1,0,-1,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,-1,"I feel like I'm annoying all my friends and I'm so stressed out about it ;;;"""" I haven't felt this annoying in a long time, bad feel",16-Feb-2017 (05:24:22.000000),832098272420429824,0,Xizeta_
377032837,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,Stressed doesn't even come close to how I feel right now.,16-Feb-2017 (05:23:28.000000),832098047333191680,0,Official_Amber1
160586059,0,0,0,0,0,0,0,1,0,0,5,5,0,0,0,0,0,0,2,1,0,1,0,1,2,0,0,0,2,0,1,2,0,1,"I really feel for Thomas w/ all the hurt &amp; stress that he's been under. CM should have been supportive.
#NoHotchNoWatch
#ValentineSong4Hotch",16-Feb-2017 (05:20:39.000000),832097338915184640,0,Shyler007
729025826,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,I'm SOOO overwhelmed and stressed and I feel like no one cares/understands,16-Feb-2017 (05:20:15.000000),832097238004305920,0,k__arinaa
335049850,0,0,0,0,0,0,0,0,0,0,2,5,0,0,1,-1,0,-1,0,1,0,0,0,0,4,0,0,0,0,0,1,0,0,-1,I've been eating so badly from being stressed out and I just feel so gross. And my body hates me so I need to stop,16-Feb-2017 (05:19:02.000000),832096932579393536,0,rachel_kellis
2226006283,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,"Wish I didn't feel like the weight of an elephant is sitting on my chest, and feel so stressed out.",16-Feb-2017 (05:18:39.000000),832096832125820928,0,HippieSunChild_
4830992829,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,1,0,0,0,Why do i feel pressure to not be stressed!!! This is some bullshit. Im a stress bomb and people just keep playing with lighters around me,16-Feb-2017 (05:16:54.000000),832096393728815104,0,catmom1022
819053280655310849,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,0,0,1,0,0,0,0,0,4,0,0,0,0,1,0,0,0,"why do people say ""stressed but blessed"" i just feel stressed!!!! 🙄",16-Feb-2017 (05:15:58.000000),832096160722477056,0,ellayygee
3075899383,0,0,0,0,0,0,0,1,0,0,19,5,0,0,3,-1,0,-1,3,1,0,0,0,0,5,0,0,0,3,0,1,7,0,-1,"I get bad anxiety &amp; stressed out very easily. With this, please don't tell me I'm just overreacting bc it makes me feel so much worse",16-Feb-2017 (05:15:05.000000),832095935291207680,0,jadaciedurst
1967370614,0,0,0,0,0,0,0,0,0,0,6,5,0,0,1,-1,0,-1,1,1,0,0,0,0,3,0,0,0,1,0,1,9,0,-1,"I feel bad for anyone that puts up with me, specially when I'm stressed🙇🏻‍♀️",16-Feb-2017 (05:09:21.000000),832094491976806400,0,jackiesesatty_
2479434980,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,1,1,0,0,"My feet hurt my back hurts. I'm emotional and I don't even know why, I feel so stressed idk why. I wanna go to bed.",16-Feb-2017 (05:07:27.000000),832094014505496576,0,Nixnnx
1868745877,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,-1,0,-1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,Not even a month into the semester and I feel so behind and stressed out,16-Feb-2017 (05:03:45.000000),832093083449819136,0,Soigne_Metaphor
819767425709195264,1,0,0,1,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,0,1,1,0,0,0,@shimmer_shoo I'm trying to stay on schedule with YouTube videos...will I ever not feel stressed again?,16-Feb-2017 (05:00:54.000000),832092365108162560,0,shimmer_shoo
36882220,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,I'm literally so stressed I feel like I have to throw up.,16-Feb-2017 (04:59:44.000000),832092075239804928,0,BesaMAE_xo
390374587,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,"When others feel stressed, I feel blessed. #KeepGrinding #KeepRising",16-Feb-2017 (04:59:28.000000),832092007459913728,0,RobRutledge1969
382350469,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,-1,0,-1,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,-1,"I'm not gonna stress myself out , I can't like feel like I'm driving myself crazy",16-Feb-2017 (04:56:54.000000),832091361344155648,0,eduell_
2371394690,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,I just feel so different on a daily basis and I dont stress nothing 🙌🏾🙌🏾🙌🏾,16-Feb-2017 (04:56:26.000000),832091244134281216,0,AlwaysBLoyal
16718307,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,1,1,0,1,0,1,2,0,0,0,1,0,1,0,0,1,2017 is an overwhelming year for me. I can feel the stress soaring up.,16-Feb-2017 (04:54:25.000000),832090733976776704,0,frhaffzM
2837594507,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,1,0,1,0,1,2,2,0,0,1,0,1,0,0,1,"@JustJoanForever Thanks! Yes, I feel less stressed. I didn't think anyone would watch any s2 recaps once s3 started!",16-Feb-2017 (04:53:39.000000),832090542477545472,0,CatsandKilts
2564415505,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,1,1,0,1,0,1,4,0,0,0,1,0,1,0,0,1,I feel even more stress when I am having my holiday coz I am doing things I am not suppose to do,16-Feb-2017 (04:53:34.000000),832090520935550976,0,angietan98
784571552415252484,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,3,0,0,1,0,0,0,gotta learn to draw actual scenery and backgrounds..... i never draw them so when i think about drawing them i feel Stress,16-Feb-2017 (04:52:27.000000),832090242396147712,0,strawberima__
1045850796,0,0,0,0,0,0,1,0,0,0,18,4,0,0,0,-1,1,-1,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,-1,"literally have almost broke down about 12 times today because I'm stressed out, tired and i feel like I'm dying :(",16-Feb-2017 (04:51:32.000000),832090010606198784,0,Hastings_bro
709827880809840640,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,1,0,1,0,1,3,0,0,1,1,0,1,0,0,1,i feel better now but it seriously stressed me out. both the work and just being in the class bc the professor... doesnt jam with me,16-Feb-2017 (04:45:13.000000),832088418364583936,0,faretherecity
322370811,0,0,0,1,0,0,0,0,0,0,4,4,0,0,0,0,1,0,1,1,0,1,0,1,2,0,0,0,1,0,1,3,0,1,I definitely have a problem of online shopping to make me feel better about a stressed day 😕,16-Feb-2017 (04:43:03.000000),832087873939582976,0,andreacouture
2658603655,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,@nthonyholden I feel for that baby. Ladybugs secrete a foul tasting substance when under stress!,16-Feb-2017 (04:40:33.000000),832087246685732864,0,CelestialCicada
944817541,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,-1,0,-1,2,1,0,0,0,0,2,0,0,0,2,0,1,0,0,-1,Didn't do so well on an exam and now I feel like an idiot and I'm even more stressed about my major.,16-Feb-2017 (04:38:20.000000),832086685970288640,0,TNicole1295
124601652,0,1,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,1,0,0,0,"I was telling my cousin that college is stressing me out and she said ""I feel so stressed too"" YOU'RE 14 WHY R U STRESSED",16-Feb-2017 (04:37:49.000000),832086558282887168,0,97salaz
760353522718081026,0,0,1,1,0,0,0,0,0,0,0,4,0,0,1,-1,0,-1,1,1,0,0,0,0,2,0,0,0,1,0,1,0,0,-1,"Been so busy I haven't been to the grocery store
So tired &amp; stressed that I don't feel like cooking
Frozen fried fi… https://t.co/CPCFZSY7vn",16-Feb-2017 (04:33:33.000000),832085482284556288,1,TiredInOR4Now
2201996449,0,0,0,0,0,0,0,1,0,0,3,4,0,0,1,-1,0,-1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,-1,I feel so tired and sick and stressed omggggg can this week get any worse,16-Feb-2017 (04:32:56.000000),832085328638906368,0,lexp20
38635092,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Im so stressed. Didn't want to eat dinner and I don't feel like showering. 😩 #stressedmommy #toobusy #mommyneedsabreak,16-Feb-2017 (04:30:22.000000),832084683047448576,0,Nita_Darling
818253848678715392,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,-1,0,-1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,-1,i lowkey feel bad... everyone is so stressed and i'm just chillin with a bag of carrots,16-Feb-2017 (04:29:07.000000),832084369963679744,0,CHiLL4LiLi
2745893865,0,0,0,0,0,0,1,0,0,0,4,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,I feel like the song Stressed Out is the theme song for my life,16-Feb-2017 (04:26:42.000000),832083761957306368,0,AnnaRichling
1473366859,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,1,0,2,1,1,1,0,1,3,0,0,0,2,0,1,0,0,1,Sometimes I'll be really happy for like a week or two and then out of nowhere all the stress hits me and I feel like shit NO reason. Why 😑,16-Feb-2017 (04:25:04.000000),832083349720043520,0,ChloeHighRoller
85762912,0,3,2,0,0,0,1,0,0,1,0,4,0,0,1,-1,0,-1,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,-1,"@kiwi_kali his brother said he's dangerous &amp; people may approach instead of calling police, concerning. I feel for family dad so stressed",16-Feb-2017 (04:23:22.000000),832082921095716864,0,JoySC01
1650762494,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,"I definitely feel it--anxiety, stress, emotional exhaustion--all of it. https://t.co/27OWik5MyV",16-Feb-2017 (04:21:23.000000),832082422367997952,1,SusanAuthor
1421624478,0,0,0,0,0,0,0,1,0,0,1,4,0,0,0,0,0,0,3,1,3,1,0,1,1,0,0,0,3,0,1,0,0,1,"Body hygiene is soooooo important like I cannot stress that enough, smelling good feels so good .",16-Feb-2017 (04:17:49.000000),832081523729956864,0,lovee_daniii
2375991216,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,3,0,0,I feel overwhelmed and beyond stressed out,16-Feb-2017 (04:16:40.000000),832081233962291200,0,payton_caw
430340518,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,1,0,1,1,1,2,0,0,0,1,0,1,0,0,1,Taking a Epson salt bath and I feel more stressed out and sweaty then I did going in 😂,16-Feb-2017 (04:16:30.000000),832081193776594944,0,LaceyyCamber17
